Region/Country/Area,Country/Region Name,Year,Series,Value
143,Central Asia,2005,GDP in current prices (millions of US dollars),"93,155"
143,Central Asia,2010,GDP in current prices (millions of US dollars),"231,077"
143,Central Asia,2015,GDP in current prices (millions of US dollars),"321,586"
143,Central Asia,2020,GDP in current prices (millions of US dollars),"293,363"
143,Central Asia,2021,GDP in current prices (millions of US dollars),"340,224"
143,Central Asia,2022,GDP in current prices (millions of US dollars),"394,320"
143,Central Asia,1995,GDP per capita (US dollars),768
143,Central Asia,2005,GDP per capita (US dollars),"1,573"
143,Central Asia,2010,GDP per capita (US dollars),"3,632"
143,Central Asia,2015,GDP per capita (US dollars),"4,661"
143,Central Asia,2020,GDP per capita (US dollars),"3,926"
143,Central Asia,2021,GDP per capita (US dollars),"4,483"
143,Central Asia,2022,GDP per capita (US dollars),"5,118"
143,Central Asia,1995,GDP in constant 2015 prices (millions of US dollars),"97,467"
143,Central Asia,2005,GDP in constant 2015 prices (millions of US dollars),"169,983"
143,Central Asia,2010,GDP in constant 2015 prices (millions of US dollars),"245,266"
143,Central Asia,2015,GDP in constant 2015 prices (millions of US dollars),"321,586"
143,Central Asia,2020,GDP in constant 2015 prices (millions of US dollars),"374,436"
143,Central Asia,2021,GDP in constant 2015 prices (millions of US dollars),"394,728"
143,Central Asia,2022,GDP in constant 2015 prices (millions of US dollars),"410,564"
143,Central Asia,1995,GDP real rates of growth (percent),-6.5
143,Central Asia,2005,GDP real rates of growth (percent),9
143,Central Asia,2010,GDP real rates of growth (percent),8.7
143,Central Asia,2015,GDP real rates of growth (percent),3.1
143,Central Asia,2020,GDP real rates of growth (percent),-1.2
143,Central Asia,2021,GDP real rates of growth (percent),5.4
143,Central Asia,2022,GDP real rates of growth (percent),4
30,Eastern Asia,1995,GDP in current prices (millions of US dollars),"7,283,959"
30,Eastern Asia,2005,GDP in current prices (millions of US dollars),"8,636,076"
30,Eastern Asia,2010,GDP in current prices (millions of US dollars),"13,712,623"
30,Eastern Asia,2015,GDP in current prices (millions of US dollars),"17,889,125"
30,Eastern Asia,2020,GDP in current prices (millions of US dollars),"22,453,469"
30,Eastern Asia,2021,GDP in current prices (millions of US dollars),"25,852,085"
30,Eastern Asia,2022,GDP in current prices (millions of US dollars),"25,047,265"
30,Eastern Asia,1995,GDP per capita (US dollars),"5,054"
30,Eastern Asia,2005,GDP per capita (US dollars),"5,618"
30,Eastern Asia,2010,GDP per capita (US dollars),"8,663"
30,Eastern Asia,2015,GDP per capita (US dollars),"10,966"
30,Eastern Asia,2020,GDP per capita (US dollars),"13,503"
30,Eastern Asia,2021,GDP per capita (US dollars),"15,542"
30,Eastern Asia,2022,GDP per capita (US dollars),"15,063"
30,Eastern Asia,1995,GDP in constant 2015 prices (millions of US dollars),"6,641,899"
30,Eastern Asia,2005,GDP in constant 2015 prices (millions of US dollars),"10,311,021"
30,Eastern Asia,2010,GDP in constant 2015 prices (millions of US dollars),"13,827,799"
30,Eastern Asia,2015,GDP in constant 2015 prices (millions of US dollars),"17,889,125"
30,Eastern Asia,2020,GDP in constant 2015 prices (millions of US dollars),"21,591,473"
30,Eastern Asia,2021,GDP in constant 2015 prices (millions of US dollars),"23,055,637"
30,Eastern Asia,2022,GDP in constant 2015 prices (millions of US dollars),"23,619,905"
30,Eastern Asia,1995,GDP real rates of growth (percent),5.5
30,Eastern Asia,2005,GDP real rates of growth (percent),6.2
30,Eastern Asia,2010,GDP real rates of growth (percent),8.1
30,Eastern Asia,2015,GDP real rates of growth (percent),4.9
30,Eastern Asia,2020,GDP real rates of growth (percent),0.4
30,Eastern Asia,2021,GDP real rates of growth (percent),6.8
30,Eastern Asia,2022,GDP real rates of growth (percent),2.4
35,South-eastern Asia,1995,GDP in current prices (millions of US dollars),"706,465"
35,South-eastern Asia,2005,GDP in current prices (millions of US dollars),"962,280"
35,South-eastern Asia,2010,GDP in current prices (millions of US dollars),"2,021,184"
35,South-eastern Asia,2015,GDP in current prices (millions of US dollars),"2,526,717"
35,South-eastern Asia,2020,GDP in current prices (millions of US dollars),"3,092,737"
35,South-eastern Asia,2021,GDP in current prices (millions of US dollars),"3,384,423"
35,South-eastern Asia,2022,GDP in current prices (millions of US dollars),"3,630,588"
35,South-eastern Asia,1995,GDP per capita (US dollars),"1,459"
35,South-eastern Asia,2005,GDP per capita (US dollars),"1,711"
35,South-eastern Asia,2010,GDP per capita (US dollars),"3,370"
35,South-eastern Asia,2015,GDP per capita (US dollars),"3,969"
35,South-eastern Asia,2020,GDP per capita (US dollars),"4,615"
35,South-eastern Asia,2021,GDP per capita (US dollars),"5,008"
35,South-eastern Asia,2022,GDP per capita (US dollars),"5,330"
35,South-eastern Asia,1995,GDP in constant 2015 prices (millions of US dollars),"1,018,089"
35,South-eastern Asia,2005,GDP in constant 2015 prices (millions of US dollars),"1,489,036"
35,South-eastern Asia,2010,GDP in constant 2015 prices (millions of US dollars),"1,971,902"
35,South-eastern Asia,2015,GDP in constant 2015 prices (millions of US dollars),"2,526,717"
35,South-eastern Asia,2020,GDP in constant 2015 prices (millions of US dollars),"2,955,288"
35,South-eastern Asia,2021,GDP in constant 2015 prices (millions of US dollars),"3,072,093"
35,South-eastern Asia,2022,GDP in constant 2015 prices (millions of US dollars),"3,243,635"
35,South-eastern Asia,1995,GDP real rates of growth (percent),7.8
35,South-eastern Asia,2005,GDP real rates of growth (percent),5.7
35,South-eastern Asia,2010,GDP real rates of growth (percent),8.3
35,South-eastern Asia,2015,GDP real rates of growth (percent),4.8
35,South-eastern Asia,2020,GDP real rates of growth (percent),-3.7
35,South-eastern Asia,2021,GDP real rates of growth (percent),4
35,South-eastern Asia,2022,GDP real rates of growth (percent),5.6
34,Southern Asia,1995,GDP in current prices (millions of US dollars),"625,199"
34,Southern Asia,2005,GDP in current prices (millions of US dollars),"1,272,927"
34,Southern Asia,2010,GDP in current prices (millions of US dollars),"2,595,750"
34,Southern Asia,2015,GDP in current prices (millions of US dollars),"3,223,451"
34,Southern Asia,2020,GDP in current prices (millions of US dollars),"3,813,952"
34,Southern Asia,2021,GDP in current prices (millions of US dollars),"4,440,216"
34,Southern Asia,2022,GDP in current prices (millions of US dollars),"4,761,901"
34,Southern Asia,1995,GDP per capita (US dollars),469
34,Southern Asia,2005,GDP per capita (US dollars),790
34,Southern Asia,2010,GDP per capita (US dollars),"1,495"
34,Southern Asia,2015,GDP per capita (US dollars),"1,736"
34,Southern Asia,2020,GDP per capita (US dollars),"1,936"
34,Southern Asia,2021,GDP per capita (US dollars),"2,232"
34,Southern Asia,2022,GDP per capita (US dollars),"2,372"
34,Southern Asia,1995,GDP in constant 2015 prices (millions of US dollars),"1,047,287"
34,Southern Asia,2005,GDP in constant 2015 prices (millions of US dollars),"1,799,942"
34,Southern Asia,2010,GDP in constant 2015 prices (millions of US dollars),"2,462,252"
34,Southern Asia,2015,GDP in constant 2015 prices (millions of US dollars),"3,223,451"
34,Southern Asia,2020,GDP in constant 2015 prices (millions of US dollars),"3,866,781"
34,Southern Asia,2021,GDP in constant 2015 prices (millions of US dollars),"4,169,185"
34,Southern Asia,2022,GDP in constant 2015 prices (millions of US dollars),"4,433,025"
34,Southern Asia,1995,GDP real rates of growth (percent),6.2
34,Southern Asia,2005,GDP real rates of growth (percent),7
34,Southern Asia,2010,GDP real rates of growth (percent),7.6
34,Southern Asia,2015,GDP real rates of growth (percent),6.3
34,Southern Asia,2020,GDP real rates of growth (percent),-3.7
34,Southern Asia,2021,GDP real rates of growth (percent),7.8
34,Southern Asia,2022,GDP real rates of growth (percent),6.3
145,Western Asia,1995,GDP in current prices (millions of US dollars),"667,401"
145,Western Asia,2005,GDP in current prices (millions of US dollars),"1,522,841"
145,Western Asia,2010,GDP in current prices (millions of US dollars),"2,582,395"
145,Western Asia,2015,GDP in current prices (millions of US dollars),"3,005,632"
145,Western Asia,2020,GDP in current prices (millions of US dollars),"2,978,931"
145,Western Asia,2021,GDP in current prices (millions of US dollars),"3,483,226"
145,Western Asia,2022,GDP in current prices (millions of US dollars),"4,170,551"
145,Western Asia,1995,GDP per capita (US dollars),"3,921"
145,Western Asia,2005,GDP per capita (US dollars),"7,270"
145,Western Asia,2010,GDP per capita (US dollars),"10,837"
145,Western Asia,2015,GDP per capita (US dollars),"11,367"
145,Western Asia,2020,GDP per capita (US dollars),"10,406"
145,Western Asia,2021,GDP per capita (US dollars),"12,037"
145,Western Asia,2022,GDP per capita (US dollars),"14,217"
145,Western Asia,1995,GDP in constant 2015 prices (millions of US dollars),"1,231,965"
145,Western Asia,2005,GDP in constant 2015 prices (millions of US dollars),"1,927,695"
145,Western Asia,2010,GDP in constant 2015 prices (millions of US dollars),"2,363,467"
145,Western Asia,2015,GDP in constant 2015 prices (millions of US dollars),"3,005,632"
145,Western Asia,2020,GDP in constant 2015 prices (millions of US dollars),"3,217,343"
145,Western Asia,2021,GDP in constant 2015 prices (millions of US dollars),"3,425,795"
145,Western Asia,2022,GDP in constant 2015 prices (millions of US dollars),"3,650,250"
145,Western Asia,1995,GDP real rates of growth (percent),4.2
145,Western Asia,2005,GDP real rates of growth (percent),6.5
145,Western Asia,2010,GDP real rates of growth (percent),5.8
145,Western Asia,2015,GDP real rates of growth (percent),4.1
145,Western Asia,2020,GDP real rates of growth (percent),-3.1
145,Western Asia,2021,GDP real rates of growth (percent),6.5
145,Western Asia,2022,GDP real rates of growth (percent),6.6
150,Europe,1995,GDP in current prices (millions of US dollars),"10,644,346"
150,Europe,2005,GDP in current prices (millions of US dollars),"16,130,948"
150,Europe,2010,GDP in current prices (millions of US dollars),"19,895,605"
150,Europe,2015,GDP in current prices (millions of US dollars),"19,179,666"
150,Europe,2020,GDP in current prices (millions of US dollars),"21,038,432"
150,Europe,2021,GDP in current prices (millions of US dollars),"24,032,451"
150,Europe,2022,GDP in current prices (millions of US dollars),"23,858,902"
150,Europe,1995,GDP per capita (US dollars),"14,605"
150,Europe,2005,GDP per capita (US dollars),"22,077"
150,Europe,2010,GDP per capita (US dollars),"26,956"
150,Europe,2015,GDP per capita (US dollars),"25,779"
150,Europe,2020,GDP per capita (US dollars),"28,119"
150,Europe,2021,GDP per capita (US dollars),"32,164"
150,Europe,2022,GDP per capita (US dollars),"32,001"
150,Europe,1995,GDP in constant 2015 prices (millions of US dollars),"13,280,066"
150,Europe,2005,GDP in constant 2015 prices (millions of US dollars),"17,053,074"
150,Europe,2010,GDP in constant 2015 prices (millions of US dollars),"18,046,861"
150,Europe,2015,GDP in constant 2015 prices (millions of US dollars),"19,179,666"
150,Europe,2020,GDP in constant 2015 prices (millions of US dollars),"19,593,744"
150,Europe,2021,GDP in constant 2015 prices (millions of US dollars),"20,826,288"
150,Europe,2022,GDP in constant 2015 prices (millions of US dollars),"21,442,846"
150,Europe,1995,GDP real rates of growth (percent),1.8
150,Europe,2005,GDP real rates of growth (percent),2.4
150,Europe,2010,GDP real rates of growth (percent),2.4
150,Europe,2015,GDP real rates of growth (percent),1.9
150,Europe,2020,GDP real rates of growth (percent),-5.9
150,Europe,2021,GDP real rates of growth (percent),6.3
150,Europe,2022,GDP real rates of growth (percent),3
151,Eastern Europe,1995,GDP in current prices (millions of US dollars),"794,458"
151,Eastern Europe,2005,GDP in current prices (millions of US dollars),"1,629,410"
151,Eastern Europe,2010,GDP in current prices (millions of US dollars),"2,868,799"
151,Eastern Europe,2015,GDP in current prices (millions of US dollars),"2,626,599"
151,Eastern Europe,2020,GDP in current prices (millions of US dollars),"3,153,538"
151,Eastern Europe,2021,GDP in current prices (millions of US dollars),"3,753,674"
151,Eastern Europe,2022,GDP in current prices (millions of US dollars),"4,150,508"
151,Eastern Europe,1995,GDP per capita (US dollars),"2,563"
151,Eastern Europe,2005,GDP per capita (US dollars),"5,470"
151,Eastern Europe,2010,GDP per capita (US dollars),"9,734"
151,Eastern Europe,2015,GDP per capita (US dollars),"8,928"
151,Eastern Europe,2020,GDP per capita (US dollars),"10,769"
151,Eastern Europe,2021,GDP per capita (US dollars),"12,879"
151,Eastern Europe,2022,GDP per capita (US dollars),"14,331"
151,Eastern Europe,1995,GDP in constant 2015 prices (millions of US dollars),"1,413,926"
151,Eastern Europe,2005,GDP in constant 2015 prices (millions of US dollars),"2,027,561"
151,Eastern Europe,2010,GDP in constant 2015 prices (millions of US dollars),"2,392,822"
151,Eastern Europe,2015,GDP in constant 2015 prices (millions of US dollars),"2,626,599"
151,Eastern Europe,2020,GDP in constant 2015 prices (millions of US dollars),"2,853,654"
151,Eastern Europe,2021,GDP in constant 2015 prices (millions of US dollars),"3,016,368"
151,Eastern Europe,2022,GDP in constant 2015 prices (millions of US dollars),"3,009,950"
151,Eastern Europe,1995,GDP real rates of growth (percent),-0.8
151,Eastern Europe,2005,GDP real rates of growth (percent),5.6
151,Eastern Europe,2010,GDP real rates of growth (percent),3.2
151,Eastern Europe,2015,GDP real rates of growth (percent),0.2
151,Eastern Europe,2020,GDP real rates of growth (percent),-3
151,Eastern Europe,2021,GDP real rates of growth (percent),5.7
151,Eastern Europe,2022,GDP real rates of growth (percent),-0.2
154,Northern Europe,1995,GDP in current prices (millions of US dollars),"2,175,688"
154,Northern Europe,2005,GDP in current prices (millions of US dollars),"4,000,522"
154,Northern Europe,2010,GDP in current prices (millions of US dollars),"4,299,610"
