Region/Country/Area,Country/Region Name,Year,Series,Value
39,Southern Europe,2005,International migrant stock: Both sexes (number),"12,004,024"
39,Southern Europe,2005,International migrant stock: Both sexes (% total population),8
39,Southern Europe,2005,International migrant stock: Male (% total Population),8
39,Southern Europe,2005,International migrant stock: Female (% total Population),8
39,Southern Europe,2010,International migrant stock: Both sexes (number),"16,206,273"
39,Southern Europe,2010,International migrant stock: Both sexes (% total population),10.6
39,Southern Europe,2010,International migrant stock: Male (% total Population),10.5
39,Southern Europe,2010,International migrant stock: Female (% total Population),10.6
39,Southern Europe,2015,International migrant stock: Both sexes (number),"15,815,457"
39,Southern Europe,2015,International migrant stock: Both sexes (% total population),10.3
39,Southern Europe,2015,International migrant stock: Male (% total Population),9.9
39,Southern Europe,2015,International migrant stock: Female (% total Population),10.7
39,Southern Europe,2020,International migrant stock: Both sexes (number),"17,665,688"
39,Southern Europe,2020,International migrant stock: Both sexes (% total population),11.6
39,Southern Europe,2020,International migrant stock: Male (% total Population),11.2
39,Southern Europe,2020,International migrant stock: Female (% total Population),12
155,Western Europe,2005,International migrant stock: Both sexes (number),"22,248,336"
155,Western Europe,2005,International migrant stock: Both sexes (% total population),12
155,Western Europe,2005,International migrant stock: Male (% total Population),12.1
155,Western Europe,2005,International migrant stock: Female (% total Population),11.8
155,Western Europe,2010,International migrant stock: Both sexes (number),"24,015,264"
155,Western Europe,2010,International migrant stock: Both sexes (% total population),12.8
155,Western Europe,2010,International migrant stock: Male (% total Population),12.8
155,Western Europe,2010,International migrant stock: Female (% total Population),12.8
155,Western Europe,2015,International migrant stock: Both sexes (number),"25,918,551"
155,Western Europe,2015,International migrant stock: Both sexes (% total population),13.5
155,Western Europe,2015,International migrant stock: Male (% total Population),13.4
155,Western Europe,2015,International migrant stock: Female (% total Population),13.6
155,Western Europe,2020,International migrant stock: Both sexes (number),"33,231,117"
155,Western Europe,2020,International migrant stock: Both sexes (% total population),16.9
155,Western Europe,2020,International migrant stock: Male (% total Population),17
155,Western Europe,2020,International migrant stock: Female (% total Population),16.9
9,Oceania,2005,International migrant stock: Both sexes (number),"6,024,021"
9,Oceania,2005,International migrant stock: Both sexes (% total population),17.9
9,Oceania,2005,International migrant stock: Male (% total Population),17.7
9,Oceania,2005,International migrant stock: Female (% total Population),18
9,Oceania,2010,International migrant stock: Both sexes (number),"7,128,598"
9,Oceania,2010,International migrant stock: Both sexes (% total population),19.3
9,Oceania,2010,International migrant stock: Male (% total Population),19.1
9,Oceania,2010,International migrant stock: Female (% total Population),19.5
9,Oceania,2015,International migrant stock: Both sexes (number),"8,072,276"
9,Oceania,2015,International migrant stock: Both sexes (% total population),20.3
9,Oceania,2015,International migrant stock: Male (% total Population),20.1
9,Oceania,2015,International migrant stock: Female (% total Population),20.4
9,Oceania,2015,Total refugees and people in refugee-like situations (number),"46,963"
9,Oceania,2015,"Asylum seekers, including pending cases (number)","24,347"
9,Oceania,2015,Total population of concern to UNHCR (number),"71,310"
9,Oceania,2020,International migrant stock: Both sexes (number),"9,380,653"
9,Oceania,2020,International migrant stock: Both sexes (% total population),22
9,Oceania,2020,International migrant stock: Male (% total Population),21.7
9,Oceania,2020,International migrant stock: Female (% total Population),22.2
9,Oceania,2020,Total refugees and people in refugee-like situations (number),"71,148"
9,Oceania,2020,"Asylum seekers, including pending cases (number)","79,595"
9,Oceania,2020,Total population of concern to UNHCR (number),"150,743"
9,Oceania,2022,Total refugees and people in refugee-like situations (number),"67,960"
9,Oceania,2022,"Asylum seekers, including pending cases (number)","86,078"
9,Oceania,2022,Other of concern to UNHCR (number),"41,418"
9,Oceania,2022,Total population of concern to UNHCR (number),"187,647"
53,Australia and New Zealand,2005,International migrant stock: Both sexes (number),"5,717,982"
53,Australia and New Zealand,2005,International migrant stock: Both sexes (% total population),23.5
53,Australia and New Zealand,2005,International migrant stock: Male (% total Population),23.4
53,Australia and New Zealand,2005,International migrant stock: Female (% total Population),23.7
53,Australia and New Zealand,2010,International migrant stock: Both sexes (number),"6,830,423"
53,Australia and New Zealand,2010,International migrant stock: Both sexes (% total population),25.8
53,Australia and New Zealand,2010,International migrant stock: Male (% total Population),25.6
53,Australia and New Zealand,2010,International migrant stock: Female (% total Population),25.9
53,Australia and New Zealand,2015,International migrant stock: Both sexes (number),"7,769,466"
53,Australia and New Zealand,2015,International migrant stock: Both sexes (% total population),27.2
53,Australia and New Zealand,2015,International migrant stock: Male (% total Population),27.1
53,Australia and New Zealand,2015,International migrant stock: Female (% total Population),27.3
53,Australia and New Zealand,2020,International migrant stock: Both sexes (number),"9,067,584"
53,Australia and New Zealand,2020,International migrant stock: Both sexes (% total population),29.9
53,Australia and New Zealand,2020,International migrant stock: Male (% total Population),29.7
53,Australia and New Zealand,2020,International migrant stock: Female (% total Population),30.1
54,Melanesia,2005,International migrant stock: Both sexes (number),"103,881"
54,Melanesia,2005,International migrant stock: Both sexes (% total population),1.3
54,Melanesia,2005,International migrant stock: Male (% total Population),1.4
54,Melanesia,2005,International migrant stock: Female (% total Population),1.1
54,Melanesia,2010,International migrant stock: Both sexes (number),"110,691"
54,Melanesia,2010,International migrant stock: Both sexes (% total population),1.2
54,Melanesia,2010,International migrant stock: Male (% total Population),1.3
54,Melanesia,2010,International migrant stock: Female (% total Population),1.1
54,Melanesia,2015,International migrant stock: Both sexes (number),"119,343"
54,Melanesia,2015,International migrant stock: Both sexes (% total population),1.2
54,Melanesia,2015,International migrant stock: Male (% total Population),1.3
54,Melanesia,2015,International migrant stock: Female (% total Population),1.1
54,Melanesia,2020,International migrant stock: Both sexes (number),"124,073"
54,Melanesia,2020,International migrant stock: Both sexes (% total population),1.1
54,Melanesia,2020,International migrant stock: Male (% total Population),1.2
54,Melanesia,2020,International migrant stock: Female (% total Population),1
57,Micronesia,2005,International migrant stock: Both sexes (number),"128,390"
57,Micronesia,2005,International migrant stock: Both sexes (% total population),25.8
57,Micronesia,2005,International migrant stock: Male (% total Population),25.3
57,Micronesia,2005,International migrant stock: Female (% total Population),26.2
57,Micronesia,2010,International migrant stock: Both sexes (number),"114,743"
57,Micronesia,2010,International migrant stock: Both sexes (% total population),22.8
57,Micronesia,2010,International migrant stock: Male (% total Population),22.6
57,Micronesia,2010,International migrant stock: Female (% total Population),22.9
57,Micronesia,2015,International migrant stock: Both sexes (number),"113,466"
57,Micronesia,2015,International migrant stock: Both sexes (% total population),21.7
57,Micronesia,2015,International migrant stock: Male (% total Population),21.7
57,Micronesia,2015,International migrant stock: Female (% total Population),21.7
57,Micronesia,2020,International migrant stock: Both sexes (number),"118,860"
57,Micronesia,2020,International migrant stock: Both sexes (% total population),21.7
