Region/Country/Area,,Year,Series,Value
29,Caribbean,2015,Employment by industry: Industry (%) Male and Female,16.2
29,Caribbean,2015,Employment by industry: Services (%) Male and Female,62.7
29,Caribbean,2015,Employment by industry: Agriculture (%) Male,27.2
29,Caribbean,2015,Employment by industry: Industry (%) Male,21.4
29,Caribbean,2015,Employment by industry: Services (%) Male,51.5
29,Caribbean,2015,Employment by industry: Agriculture (%) Female,12.2
29,Caribbean,2015,Employment by industry: Industry (%) Female,8.7
29,Caribbean,2015,Employment by industry: Services (%) Female,79
29,Caribbean,2022,Employment by industry: Agriculture (%) Male and Female,19.5
29,Caribbean,2022,Employment by industry: Industry (%) Male and Female,16.6
29,Caribbean,2022,Employment by industry: Services (%) Male and Female,63.9
29,Caribbean,2022,Employment by industry: Agriculture (%) Male,25.4
29,Caribbean,2022,Employment by industry: Industry (%) Male,22.2
29,Caribbean,2022,Employment by industry: Services (%) Male,52.3
29,Caribbean,2022,Employment by industry: Agriculture (%) Female,10.9
29,Caribbean,2022,Employment by industry: Industry (%) Female,8.6
29,Caribbean,2022,Employment by industry: Services (%) Female,80.5
13,Central America,2005,Employment by industry: Agriculture (%) Male and Female,18.7
13,Central America,2005,Employment by industry: Industry (%) Male and Female,23.2
13,Central America,2005,Employment by industry: Services (%) Male and Female,58.1
13,Central America,2005,Employment by industry: Agriculture (%) Male,25.4
13,Central America,2005,Employment by industry: Industry (%) Male,25.7
13,Central America,2005,Employment by industry: Services (%) Male,48.9
13,Central America,2005,Employment by industry: Agriculture (%) Female,6.3
13,Central America,2005,Employment by industry: Industry (%) Female,18.6
13,Central America,2005,Employment by industry: Services (%) Female,75
13,Central America,2010,Employment by industry: Agriculture (%) Male and Female,18.1
13,Central America,2010,Employment by industry: Industry (%) Male and Female,22.3
13,Central America,2010,Employment by industry: Services (%) Male and Female,59.6
13,Central America,2010,Employment by industry: Agriculture (%) Male,25.2
13,Central America,2010,Employment by industry: Industry (%) Male,25.6
13,Central America,2010,Employment by industry: Services (%) Male,49.2
13,Central America,2010,Employment by industry: Agriculture (%) Female,5.9
13,Central America,2010,Employment by industry: Industry (%) Female,16.5
13,Central America,2010,Employment by industry: Services (%) Female,77.6
13,Central America,2015,Employment by industry: Agriculture (%) Male and Female,17.1
13,Central America,2015,Employment by industry: Industry (%) Male and Female,22.8
13,Central America,2015,Employment by industry: Services (%) Male and Female,60
13,Central America,2015,Employment by industry: Agriculture (%) Male,24.1
13,Central America,2015,Employment by industry: Industry (%) Male,26.6
13,Central America,2015,Employment by industry: Services (%) Male,49.2
13,Central America,2015,Employment by industry: Agriculture (%) Female,5.2
13,Central America,2015,Employment by industry: Industry (%) Female,16.3
13,Central America,2015,Employment by industry: Services (%) Female,78.5
13,Central America,2022,Employment by industry: Agriculture (%) Male and Female,15.3
13,Central America,2022,Employment by industry: Industry (%) Male and Female,24
13,Central America,2022,Employment by industry: Services (%) Male and Female,60.7
13,Central America,2022,Employment by industry: Agriculture (%) Male,21.3
13,Central America,2022,Employment by industry: Industry (%) Male,28.3
13,Central America,2022,Employment by industry: Services (%) Male,50.4
13,Central America,2022,Employment by industry: Agriculture (%) Female,5.8
13,Central America,2022,Employment by industry: Industry (%) Female,17.1
13,Central America,2022,Employment by industry: Services (%) Female,77.2
5,South America,2005,Employment by industry: Agriculture (%) Male and Female,18.1
5,South America,2005,Employment by industry: Industry (%) Male and Female,21.2
5,South America,2005,Employment by industry: Services (%) Male and Female,60.7
5,South America,2005,Employment by industry: Agriculture (%) Male,21.8
5,South America,2005,Employment by industry: Industry (%) Male,27
5,South America,2005,Employment by industry: Services (%) Male,51.2
5,South America,2005,Employment by industry: Agriculture (%) Female,12.6
5,South America,2005,Employment by industry: Industry (%) Female,12.8
5,South America,2005,Employment by industry: Services (%) Female,74.6
5,South America,2010,Employment by industry: Agriculture (%) Male and Female,14.6
5,South America,2010,Employment by industry: Industry (%) Male and Female,21.7
5,South America,2010,Employment by industry: Services (%) Male and Female,63.7
5,South America,2010,Employment by industry: Agriculture (%) Male,18.4
5,South America,2010,Employment by industry: Industry (%) Male,28.4
5,South America,2010,Employment by industry: Services (%) Male,53.3
5,South America,2010,Employment by industry: Agriculture (%) Female,9.2
5,South America,2010,Employment by industry: Industry (%) Female,12.1
5,South America,2010,Employment by industry: Services (%) Female,78.7
5,South America,2015,Employment by industry: Agriculture (%) Male and Female,12.7
5,South America,2015,Employment by industry: Industry (%) Male and Female,21.6
5,South America,2015,Employment by industry: Services (%) Male and Female,65.7
5,South America,2015,Employment by industry: Agriculture (%) Male,16.1
5,South America,2015,Employment by industry: Industry (%) Male,28.9
5,South America,2015,Employment by industry: Services (%) Male,55
5,South America,2015,Employment by industry: Agriculture (%) Female,8
5,South America,2015,Employment by industry: Industry (%) Female,11.3
5,South America,2015,Employment by industry: Services (%) Female,80.7
5,South America,2022,Employment by industry: Agriculture (%) Male and Female,12.5
5,South America,2022,Employment by industry: Industry (%) Male and Female,19.9
5,South America,2022,Employment by industry: Services (%) Male and Female,67.6
5,South America,2022,Employment by industry: Agriculture (%) Male,15.7
5,South America,2022,Employment by industry: Industry (%) Male,26.6
5,South America,2022,Employment by industry: Services (%) Male,57.7
5,South America,2022,Employment by industry: Agriculture (%) Female,8
5,South America,2022,Employment by industry: Industry (%) Female,10.7
5,South America,2022,Employment by industry: Services (%) Female,81.3
143,Central Asia,2005,Employment by industry: Agriculture (%) Male and Female,34.8
143,Central Asia,2005,Employment by industry: Industry (%) Male and Female,19.7
143,Central Asia,2005,Employment by industry: Services (%) Male and Female,45.5
143,Central Asia,2005,Employment by industry: Agriculture (%) Male,35.3
143,Central Asia,2005,Employment by industry: Industry (%) Male,25.1
143,Central Asia,2005,Employment by industry: Services (%) Male,39.6
143,Central Asia,2005,Employment by industry: Agriculture (%) Female,34.1
143,Central Asia,2005,Employment by industry: Industry (%) Female,12.7
143,Central Asia,2005,Employment by industry: Services (%) Female,53.2
143,Central Asia,2010,Employment by industry: Agriculture (%) Male and Female,30.1
143,Central Asia,2010,Employment by industry: Industry (%) Male and Female,21.3
143,Central Asia,2010,Employment by industry: Services (%) Male and Female,48.6
143,Central Asia,2010,Employment by industry: Agriculture (%) Male,30.2
143,Central Asia,2010,Employment by industry: Industry (%) Male,27.7
143,Central Asia,2010,Employment by industry: Services (%) Male,42.1
143,Central Asia,2010,Employment by industry: Agriculture (%) Female,30
143,Central Asia,2010,Employment by industry: Industry (%) Female,12.8
143,Central Asia,2010,Employment by industry: Services (%) Female,57.2
143,Central Asia,2015,Employment by industry: Agriculture (%) Male and Female,26.3
143,Central Asia,2015,Employment by industry: Industry (%) Male and Female,22.3
143,Central Asia,2015,Employment by industry: Services (%) Male and Female,51.4
143,Central Asia,2015,Employment by industry: Agriculture (%) Male,26.4
143,Central Asia,2015,Employment by industry: Industry (%) Male,29.4
143,Central Asia,2015,Employment by industry: Services (%) Male,44.1
143,Central Asia,2015,Employment by industry: Agriculture (%) Female,26.1
143,Central Asia,2015,Employment by industry: Industry (%) Female,12.6
143,Central Asia,2015,Employment by industry: Services (%) Female,61.2
143,Central Asia,2022,Employment by industry: Agriculture (%) Male and Female,23
143,Central Asia,2022,Employment by industry: Industry (%) Male and Female,23.8
143,Central Asia,2022,Employment by industry: Services (%) Male and Female,53.2
143,Central Asia,2022,Employment by industry: Agriculture (%) Male,23.4
143,Central Asia,2022,Employment by industry: Industry (%) Male,31.6
143,Central Asia,2022,Employment by industry: Services (%) Male,45
143,Central Asia,2022,Employment by industry: Agriculture (%) Female,22.5
143,Central Asia,2022,Employment by industry: Industry (%) Female,12.8
143,Central Asia,2022,Employment by industry: Services (%) Female,64.7
30,Eastern Asia,2005,Employment by industry: Agriculture (%) Male and Female,40.2
30,Eastern Asia,2005,Employment by industry: Industry (%) Male and Female,24.2
30,Eastern Asia,2005,Employment by industry: Services (%) Male and Female,35.6
30,Eastern Asia,2005,Employment by industry: Agriculture (%) Male,42.7
30,Eastern Asia,2005,Employment by industry: Industry (%) Male,23.9
30,Eastern Asia,2005,Employment by industry: Services (%) Male,33.5
30,Eastern Asia,2005,Employment by industry: Agriculture (%) Female,37.1
30,Eastern Asia,2005,Employment by industry: Industry (%) Female,24.6
30,Eastern Asia,2005,Employment by industry: Services (%) Female,38.3
30,Eastern Asia,2010,Employment by industry: Agriculture (%) Male and Female,33.1
30,Eastern Asia,2010,Employment by industry: Industry (%) Male and Female,28.2
30,Eastern Asia,2010,Employment by industry: Services (%) Male and Female,38.7
30,Eastern Asia,2010,Employment by industry: Agriculture (%) Male,35.9
30,Eastern Asia,2010,Employment by industry: Industry (%) Male,28.3
30,Eastern Asia,2010,Employment by industry: Services (%) Male,35.8
30,Eastern Asia,2010,Employment by industry: Agriculture (%) Female,29.6
30,Eastern Asia,2010,Employment by industry: Industry (%) Female,28
30,Eastern Asia,2010,Employment by industry: Services (%) Female,42.5
30,Eastern Asia,2015,Employment by industry: Agriculture (%) Male and Female,25.6
30,Eastern Asia,2015,Employment by industry: Industry (%) Male and Female,28.6
30,Eastern Asia,2015,Employment by industry: Services (%) Male and Female,45.7
30,Eastern Asia,2015,Employment by industry: Agriculture (%) Male,28.7
30,Eastern Asia,2015,Employment by industry: Industry (%) Male,29.8
30,Eastern Asia,2015,Employment by industry: Services (%) Male,41.5
30,Eastern Asia,2015,Employment by industry: Agriculture (%) Female,21.9
30,Eastern Asia,2015,Employment by industry: Industry (%) Female,27.1
30,Eastern Asia,2015,Employment by industry: Services (%) Female,50.9
30,Eastern Asia,2022,Employment by industry: Agriculture (%) Male and Female,20.6
30,Eastern Asia,2022,Employment by industry: Industry (%) Male and Female,30.9
30,Eastern Asia,2022,Employment by industry: Services (%) Male and Female,48.6
30,Eastern Asia,2022,Employment by industry: Agriculture (%) Male,23.5
30,Eastern Asia,2022,Employment by industry: Industry (%) Male,33.3
30,Eastern Asia,2022,Employment by industry: Services (%) Male,43.2
30,Eastern Asia,2022,Employment by industry: Agriculture (%) Female,17.1
30,Eastern Asia,2022,Employment by industry: Industry (%) Female,27.9
30,Eastern Asia,2022,Employment by industry: Services (%) Female,55
35,South-eastern Asia,2005,Employment by industry: Agriculture (%) Male and Female,45
35,South-eastern Asia,2005,Employment by industry: Industry (%) Male and Female,18.5
35,South-eastern Asia,2005,Employment by industry: Services (%) Male and Female,36.5
35,South-eastern Asia,2005,Employment by industry: Agriculture (%) Male,45.4
35,South-eastern Asia,2005,Employment by industry: Industry (%) Male,20.4
35,South-eastern Asia,2005,Employment by industry: Services (%) Male,34.2
35,South-eastern Asia,2005,Employment by industry: Agriculture (%) Female,44.4
35,South-eastern Asia,2005,Employment by industry: Industry (%) Female,15.6
